route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000045,OCESN2363F3170264:2024-10-12T00:35:06Z,2363,0,197,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000012,OCESN2363F3170265:2024-10-10T00:45:48Z,2363,0,198,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000003,OCESN2363F3356086:2024-09-25T00:19:05Z,2363,0,199,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000045,OCESN2365F3166613:2024-10-11T00:34:04Z,2365,0,200,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000012,OCESN2365F3166614:2024-10-10T00:45:48Z,2365,0,201,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000056,OCESN2369F3033769:2024-09-25T00:19:05Z,2369,0,202,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000108,OCESN2369F3090240:2024-09-25T00:19:05Z,2369,0,203,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000033,OCESN2369F3154744:2024-09-25T00:19:05Z,2369,0,204,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000058,OCESN2369F3167044:2024-10-11T00:34:04Z,2369,0,205,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000055,OCESN2369F3370709:2024-10-14T00:42:09Z,2369,0,206,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000036,OCESN2369F3370710:2024-09-25T00:19:05Z,2369,0,207,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000109,OCESN2377F2891929:2024-10-11T00:34:04Z,2377,0,208,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000110,OCESN2377F3162140:2024-09-25T00:19:05Z,2377,0,209,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000050,OCESN2377F3163561:2024-10-10T00:45:48Z,2377,0,210,
FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:,000111,OCESN2377F3272092:2024-10-13T00:47:17Z,2377,0,211,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000013,OCESN2400F3438589:2024-10-14T00:42:09Z,2400,1,212,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000101,OCESN2404F3008739:2024-10-14T00:42:09Z,2404,1,213,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000112,OCESN2404F3120344:2024-10-14T00:42:09Z,2404,1,214,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000050,OCESN2404F3120345:2024-10-14T00:42:09Z,2404,1,215,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000039,OCESN2404F3281397:2024-10-14T00:42:09Z,2404,1,216,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000019,OCESN2404F3384382:2024-10-14T00:42:09Z,2404,1,217,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000113,OCESN2404F3390604:2024-10-14T00:42:09Z,2404,1,218,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000055,OCESN2404F3391249:2024-10-14T00:42:09Z,2404,1,219,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000114,OCESN2406F3438232:2024-10-14T00:42:09Z,2406,1,220,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000115,OCESN2406F3440169:2024-10-14T00:42:09Z,2406,1,221,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000116,OCESN2406F3534286:2024-10-14T00:42:09Z,2406,1,222,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000117,OCESN2407F3384071:2024-10-14T00:42:09Z,2407,0,223,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000034,OCESN2409F3135741:2024-10-14T00:42:09Z,2409,0,224,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000118,OCESN2409F3392196:2024-10-14T00:42:09Z,2409,0,225,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000030,OCESN2409F3392420:2024-10-14T00:42:09Z,2409,0,226,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000001,OCESN2416F3340583:2024-10-14T00:42:09Z,2416,1,227,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000119,OCESN2421F3515776:2024-10-14T00:42:09Z,2421,0,228,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000120,OCESN2421F3530121:2024-10-14T00:42:09Z,2421,0,229,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000121,OCESN2425F3384411:2024-10-14T00:42:09Z,2425,0,230,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000107,OCESN2430F3363260:2024-10-14T00:42:09Z,2430,1,231,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000047,OCESN2431F3356109:2024-10-14T00:42:09Z,2431,0,232,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000012,OCESN2431F3440156:2024-10-14T00:42:09Z,2431,0,233,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000122,OCESN2440F3384385:2024-10-14T00:42:09Z,2440,1,234,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000123,OCESN2440F3436383:2024-10-14T00:42:09Z,2440,1,235,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000124,OCESN2440F3437059:2024-10-14T00:42:09Z,2440,1,236,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000125,OCESN2440F3440284:2024-10-14T00:42:09Z,2440,1,237,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000066,OCESN2440F3539861:2024-10-14T00:42:09Z,2440,1,238,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000126,OCESN2440F3539889:2024-10-14T00:42:09Z,2440,1,239,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000127,OCESN2443F3440291:2024-10-14T00:42:09Z,2443,0,240,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000003,OCESN2450F3438540:2024-10-14T00:42:09Z,2450,1,241,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000110,OCESN2450F3438541:2024-10-14T00:42:09Z,2450,1,242,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000128,OCESN2454F3090807:2024-10-14T00:42:09Z,2454,1,243,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000066,OCESN2454F3333141:2024-10-14T00:42:09Z,2454,1,244,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000045,OCESN2465F2545235:2024-10-14T00:42:09Z,2465,0,245,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000012,OCESN2465F3060398:2024-10-14T00:42:09Z,2465,0,246,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000129,OCESN2465F3134519:2024-10-14T00:42:09Z,2465,0,247,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000012,OCESN2470F3438659:2024-10-14T00:42:09Z,2470,1,248,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000041,OCESN2471F3090780:2024-10-14T00:42:09Z,2471,0,249,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000047,OCESN2471F3163430:2024-10-14T00:42:09Z,2471,0,250,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000046,OCESN2471F3212768:2024-10-14T00:42:09Z,2471,0,251,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000130,OCESN2474F3364619:2024-10-14T00:42:09Z,2474,1,252,
FR:Line::4F3E7D7E-1FEF-4DB7-A210-473D950E2F37:,000043,OCESN2474F3392227:2024-10-14T00:42:09Z,2474,1,253,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000131,OCESN2501F3168999:2024-10-12T00:35:06Z,2501,1,254,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000013,OCESN2501F3169000:2024-10-10T10:27:58Z,2501,1,255,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2503F3164701:2024-10-13T00:47:17Z,2503,1,256,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000013,OCESN2505F3163475:2024-10-08T00:31:46Z,2505,0,257,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000131,OCESN2505F3164554:2024-10-11T00:34:04Z,2505,1,258,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000132,OCESN2507F3163623:2024-10-14T00:42:09Z,2507,0,259,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000059,OCESN2509F3170324:2024-10-11T00:34:04Z,2509,1,260,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2511F3162981:2024-10-14T00:42:09Z,2511,1,261,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000133,OCESN2513F2819074:2024-10-14T00:42:09Z,2513,1,262,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000045,OCESN2515F3158729:2024-10-11T00:34:04Z,2515,0,263,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000012,OCESN2515F3158730:2024-10-10T00:45:48Z,2515,0,264,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2519F3165677:2024-10-13T00:47:17Z,2519,1,265,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000020,OCESN2527F2896242:2024-10-14T00:42:09Z,2527,0,266,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000012,OCESN2527F3162099:2024-10-10T00:45:48Z,2527,0,267,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000025,OCESN2527F3162105:2024-09-25T00:19:05Z,2527,0,268,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000134,OCESN2530F3163076:2024-10-11T00:34:04Z,2530,0,269,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000013,OCESN2530F3163077:2024-10-08T00:31:46Z,2530,0,270,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000135,OCESN2530F3283932:2024-09-25T00:19:05Z,2530,0,271,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000064,OCESN2534F3165066:2024-10-08T00:31:46Z,2534,0,272,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000136,OCESN2536F3164778:2024-10-13T00:47:17Z,2536,0,273,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000013,OCESN2536F3207765:2024-10-09T00:32:19Z,2536,0,274,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000137,OCESN2540F3159338:2024-09-25T00:19:05Z,2540,0,275,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000138,OCESN2540F3362316:2024-10-14T00:42:09Z,2540,0,276,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000033,OCESN2542F2895703:2024-09-25T00:19:05Z,2542,0,277,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000127,OCESN2542F3302276:2024-10-10T00:45:48Z,2542,0,278,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000139,OCESN2544F2859556:2024-10-12T00:35:06Z,2544,0,279,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000140,OCESN2544F3166611:2024-10-09T00:32:19Z,2544,0,280,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000045,OCESN2548F3166543:2024-10-12T00:35:06Z,2548,0,281,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000051,OCESN2548F3166544:2024-09-25T00:19:05Z,2548,0,282,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000050,OCESN2548F3166545:2024-10-10T00:45:48Z,2548,0,283,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000052,OCESN2550F3162760:2024-10-13T00:47:17Z,2550,0,284,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000141,OCESN2552F3278138:2024-10-14T00:42:09Z,2552,0,285,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000012,OCESN2552F3278139:2024-10-10T00:45:48Z,2552,0,286,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000047,OCESN2554F3163901:2024-10-07T00:33:12Z,2554,0,287,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000093,OCESN2571F3162081:2024-10-14T00:42:09Z,2571,1,288,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2571F3165377:2024-10-11T00:34:04Z,2571,1,289,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000142,OCESN2571F3165444:2024-10-08T00:31:46Z,2571,1,290,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000143,OCESN2571F3165445:2024-09-25T00:19:05Z,2571,1,291,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000144,OCESN2573F2543334:2024-10-06T00:31:34Z,2573,1,292,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2573F2909806:2024-10-08T00:31:46Z,2573,1,293,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000093,OCESN2573F3162982:2024-10-14T00:42:09Z,2573,1,294,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000050,OCESN2573F3164291:2024-10-10T00:45:48Z,2573,1,295,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000109,OCESN2573F3436071:2024-10-12T00:35:06Z,2573,1,296,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000110,OCESN2574F3089637:2024-09-25T00:19:05Z,2574,0,297,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000001,OCESN2574F3164137:2024-10-14T00:42:09Z,2574,1,298,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2574F3352181:2024-09-25T00:19:05Z,2574,0,299,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000026,OCESN2578F3162062:2024-09-25T00:19:05Z,2578,0,300,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000145,OCESN2578F3162063:2024-10-07T00:33:12Z,2578,0,301,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000146,OCESN2580F2793026:2024-09-25T00:19:05Z,2580,0,302,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000001,OCESN2580F3091483:2024-09-25T00:19:05Z,2580,1,303,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000033,OCESN2580F3091484:2024-09-25T00:19:05Z,2580,1,304,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2580F3153176:2024-09-25T00:19:05Z,2580,0,305,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000003,OCESN2580F3161091:2024-09-25T00:19:05Z,2580,0,306,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000147,OCESN2580F3162061:2024-10-11T00:34:04Z,2580,0,307,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000110,OCESN2580F3167412:2024-09-25T00:19:05Z,2580,0,308,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2580F3391701:2024-10-12T00:35:06Z,2580,0,309,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000148,OCESN2583F3090273:2024-10-05T00:32:01Z,2583,0,310,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000149,OCESN2583F3162052:2024-10-12T00:35:06Z,2583,0,311,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2583F3162260:2024-10-07T00:33:12Z,2583,1,312,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2583F3163582:2024-10-14T00:42:09Z,2583,1,313,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000030,OCESN2584F3091141:2024-09-25T00:19:05Z,2584,0,314,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000003,OCESN2584F3153622:2024-09-25T00:19:05Z,2584,0,315,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000059,OCESN2584F3163691:2024-09-25T00:19:05Z,2584,0,316,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000001,OCESN2584F3163692:2024-10-13T00:47:17Z,2584,0,317,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000068,OCESN2587F3162862:2024-10-14T00:42:09Z,2587,1,318,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000150,OCESN2587F3164157:2024-10-08T00:31:46Z,2587,1,319,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000033,OCESN2588F3153131:2024-09-25T00:19:05Z,2588,0,320,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2588F3153132:2024-09-25T00:19:05Z,2588,0,321,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2588F3175134:2024-10-12T00:35:06Z,2588,0,322,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2591F3154910:2024-09-25T00:19:05Z,2591,1,323,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2591F3167296:2024-10-07T00:33:12Z,2591,1,324,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000033,OCESN2591F3167297:2024-10-14T00:42:09Z,2591,1,325,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000050,OCESN2593F3161050:2024-10-10T00:45:48Z,2593,1,326,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000109,OCESN2593F3161051:2024-10-12T00:35:06Z,2593,1,327,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000036,OCESN2595F3163559:2024-10-14T00:42:09Z,2595,1,328,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000017,OCESN2595F3163560:2024-10-08T00:31:46Z,2595,1,329,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000034,OCESN2596F2495818:2024-09-25T00:19:05Z,2596,0,330,
FR:Line::84BC1172-DFEB-400B-9E16-D463DA9A393C:,000151,OCESN2596F3065532:2024-10-14T00:42:09Z,2596,0,331,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000033,OCESN2598F3162045:2024-10-14T00:42:09Z,2598,0,332,
FR:Line::7B49D18D-9775-42E3-9A17-CD0356432A4F:,000047,OCESN2598F3162046:2024-10-08T00:31:46Z,2598,0,333,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000012,OCESN2613F3161905:2024-10-10T00:45:48Z,2613,1,334,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000064,OCESN2613F3163894:2024-10-08T00:31:46Z,2613,1,335,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000045,OCESN2613F3163895:2024-10-12T00:35:06Z,2613,1,336,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000039,OCESN2625F2994506:2024-09-25T00:19:05Z,2625,1,337,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000045,OCESN2625F3162106:2024-10-11T00:34:04Z,2625,0,338,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000140,OCESN2625F3529135:2024-10-10T00:45:48Z,2625,1,339,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000127,OCESN2647F3162041:2024-10-14T00:42:09Z,2647,1,340,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000152,OCESN2650F3390917:2024-10-08T00:31:46Z,2650,1,341,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000134,OCESN2650F3390918:2024-10-11T00:34:04Z,2650,1,342,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000153,OCESN2650F3390988:2024-09-25T00:19:05Z,2650,1,343,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000135,OCESN2650F3390989:2024-09-25T00:19:05Z,2650,1,344,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000052,OCESN2654F3163209:2024-10-13T00:47:17Z,2654,1,345,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000154,OCESN2656F3163034:2024-10-12T00:35:06Z,2656,1,346,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000155,OCESN2680F3378283:2024-10-14T00:42:09Z,2680,1,347,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000045,OCESN2680F3378284:2024-10-12T00:35:06Z,2680,1,348,
FR:Line::1AF6DA65-F2A9-4241-A625-8B81DC2A8E51:,000036,OCESN2680F3378285:2024-09-25T00:19:05Z,2680,1,349,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000059,OCESN2706F3160478:2024-10-12T00:35:06Z,2706,1,350,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000059,OCESN2707F3165064:2024-10-12T00:35:06Z,2707,0,351,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000132,OCESN2709F3090418:2024-10-14T00:42:09Z,2709,0,352,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000152,OCESN2712F2666087:2024-10-09T00:32:19Z,2712,1,353,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000134,OCESN2712F2804409:2024-10-12T00:35:06Z,2712,1,354,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000156,OCESN2712F3162031:2024-09-25T00:19:05Z,2712,1,355,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000157,OCESN2714F3162026:2024-10-14T00:42:09Z,2714,1,356,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000079,OCESN2714F3383843:2024-09-25T00:19:05Z,2714,1,357,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000064,OCESN2715F3278307:2024-10-08T00:31:46Z,2715,0,358,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000059,OCESN2716F3165896:2024-10-12T00:35:06Z,2716,1,359,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000132,OCESN2719F3270873:2024-10-14T00:42:09Z,2719,0,360,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000064,OCESN2720F3165003:2024-10-08T00:31:46Z,2720,1,361,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000064,OCESN2721F3163788:2024-10-08T00:31:46Z,2721,0,362,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000133,OCESN2722F3162209:2024-10-12T00:35:06Z,2722,1,363,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000052,OCESN2726F3162176:2024-10-14T00:42:09Z,2726,1,364,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000158,OCESN2730F3161350:2024-09-25T00:19:05Z,2730,1,365,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000137,OCESN2730F3161896:2024-09-25T00:19:05Z,2730,1,366,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000012,OCESN2733F3163199:2024-10-10T00:45:48Z,2733,0,367,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000052,OCESN2735F3162896:2024-10-14T00:42:09Z,2735,0,368,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000064,OCESN2738F3165320:2024-10-08T00:31:46Z,2738,1,369,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000141,OCESN2743F3162019:2024-10-12T00:35:06Z,2743,0,370,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000140,OCESN2743F3166582:2024-10-10T00:45:48Z,2743,0,371,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000039,OCESN2743F3170412:2024-09-25T00:19:05Z,2743,0,372,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000159,OCESN2747F3171538:2024-10-14T00:42:09Z,2747,0,373,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000012,OCESN2747F3171539:2024-10-10T00:45:48Z,2747,0,374,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000052,OCESN2750F3162199:2024-10-14T00:42:09Z,2750,1,375,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000000,OCESN2751F3153127:2024-10-14T00:42:09Z,2751,0,376,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000160,OCESN2752F3162015:2024-09-25T00:19:05Z,2752,1,377,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000140,OCESN2752F3162017:2024-10-10T00:45:48Z,2752,1,378,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000161,OCESN2752F3164818:2024-10-12T00:35:06Z,2752,1,379,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000064,OCESN2754F3165312:2024-10-08T00:31:46Z,2754,1,380,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000039,OCESN2756F2805230:2024-09-25T00:19:05Z,2756,1,381,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000017,OCESN2756F3089424:2024-09-25T00:19:05Z,2756,1,382,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000057,OCESN2756F3161467:2024-10-08T00:31:46Z,2756,1,383,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000140,OCESN2756F3336482:2024-10-10T00:45:48Z,2756,1,384,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000162,OCESN2757F3162005:2024-10-10T00:45:48Z,2757,0,385,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000163,OCESN2759F3159254:2024-10-14T00:42:09Z,2759,0,386,
FR:Line::0DDDEAB2-4EBA-4985-96AB-1DEDD0F4902D:,000012,OCESN2759F3164675:2024-10-10T00:45:48Z,2759,0,387,
